VARIABLES = "rDx" "y" "Rxx"
ZONE T="n=1" I=100 J=60 DATAPACKING=POINT
4    13    0.564645
5    13    0.576494
6    13    0.590518
7    13    0.604984
8    13    0.61827
9    13    0.630987
10    13    0.645963
11    13    0.660953
12    13    0.67554
13    13    0.690133
14    13    0.701676
15    13    0.710293
16    13    0.719795
17    13    0.730271
18    13    0.723259
19    13    0.695482
20    13    0.668242
21    13    0.647515
22    13    0.630203
23    13    0.611925
24    13    0.593
25    13    0.575061
26    13    0.557165
27    13    0.539931
28    13    0.523999
29    13    0.509071
30    13    0.494741
31    13    0.481634
32    13    0.468324
33    13    0.456031
34    13    0.445215
35    13    0.433032
36    13    0.421658
37    13    0.412366
38    13    0.403756
39    13    0.393523
40    13    0.382652
41    13    0.37268
42    13    0.364636
43    13    0.356754
44    13    0.349377
45    13    0.343612
46    13    0.337745
47    13    0.331259
48    13    0.325281
49    13    0.319005
50    13    0.312166
51    13    0.30399
52    13    0.296101
53    13    0.289393
54    13    0.282058
55    13    0.275193
56    13    0.269
57    13    0.263298
58    13    0.257358
59    13    0.25119
60    13    0.244811
61    13    0.239451
62    13    0.23382
63    13    0.227157
64    13    0.219549
65    13    0.212223
66    13    0.206407
67    13    0.201301
68    13    0.196222
69    13    0.190611
70    13    0.185575
71    13    0.181327
72    13    0.17705
73    13    0.172938
74    13    0.169841
75    13    0.16736
76    13    0.164689
77    13    0.160785
78    13    0.157053
79    13    0.154231
80    13    0.152373
81    13    0.150426
82    13    0.148312
83    13    0.146627
84    13    0.146026
85    13    0.145072
86    13    0.143653
87    13    0.141545
88    13    0.140019
89    13    0.139059
90    13    0.13707
91    13    0.134897
92    13    0.132642
93    13    0.13059
94    13    0.129633
95    13    0.1285
96    13    0.126224
97    13    0.124335
98    13    0.121219
99    13    0.118482
0    14    0.540477
1    14    0.540477
2    14    0.552745
3    14    0.564737
4    14    0.574515
5    14    0.585795
6    14    0.600035
7    14    0.614443
8    14    0.628498
9    14    0.642104
10    14    0.656355
11    14    0.670902
12    14    0.687002
13    14    0.70237
14    14    0.71494
15    14    0.723531
16    14    0.732428
17    14    0.742038
18    14    0.733527
19    14    0.707039
20    14    0.682068
21    14    0.661745
22    14    0.643173
23    14    0.625655
24    14    0.608585
25    14    0.591254
26    14    0.573736
27    14    0.555181
28    14    0.537067
29    14    0.520879
30    14    0.506967
31    14    0.493458
32    14    0.480564
33    14    0.468299
34    14    0.456092
35    14    0.444938
36    14    0.436017
37    14    0.428524
38    14    0.422061
39    14    0.413429
40    14    0.402919
41    14    0.393856
42    14    0.386935
43    14    0.379877
44    14    0.374238
45    14    0.367798
46    14    0.360415
47    14    0.352584
48    14    0.344928
49    14    0.337826
50    14    0.32949
51    14    0.321265
52    14    0.314441
53    14    0.308141
54    14    0.300763
55    14    0.294136
56    14    0.287777
57    14    0.281625
58    14    0.274818
59    14    0.268817
60    14    0.263298
61    14    0.257261
62    14    0.251303
63    14    0.244787
64    14    0.238623
65    14    0.232411
66    14    0.225449
67    14    0.218534
68    14    0.212097
69    14    0.206987
70    14    0.202942
71    14    0.199846
72    14    0.197499
73    14    0.194699
74    14    0.19149
75    14    0.187909
76    14    0.184048
77    14    0.178969
78    14    0.174349
79    14    0.172023
80    14    0.170394
81    14    0.168151
82    14    0.16603
83    14    0.164643
84    14    0.162933
85    14    0.161249
86    14    0.160252
87    14    0.159476
88    14    0.158901
89    14    0.158002
90    14    0.1573
91    14    0.155734
92    14    0.153608
93    14    0.15174
94    14    0.14977
95    14    0.147319
96    14    0.144255
97    14    0.141406
98    14    0.138826
99    14    0.136444
0    15    0.551502
1    15    0.551502
2    15    0.564473
3    15    0.575849
4    15    0.586995
5    15    0.600553
6    15    0.616238
7    15    0.631177
8    15    0.644838
9    15    0.659271
10    15    0.672127
11    15    0.684402
12    15    0.699246
13    15    0.716347
14    15    0.729993
15    15    0.740097
16    15    0.749384
17    15    0.757449
18    15    0.747093
19    15    0.720862
20    15    0.696602
21    15    0.677569
22    15    0.660112
23    15    0.641768
24    15    0.622955
25    15    0.605274
26    15    0.587916
27    15    0.570698
28    15    0.55473
29    15    0.539615
30    15    0.524235
31    15    0.509004
32    15    0.494517
33    15    0.480476
34    15    0.465808
35    15    0.453936
36    15    0.445658
37    15    0.438381
38    15    0.430449
39    15    0.420108
40    15    0.410236
41    15    0.402647
42    15    0.396267
43    15    0.388586
44    15    0.380636
45    15    0.374142
46    15    0.367709
47    15    0.360358
48    15    0.3531
49    15    0.346937
50    15    0.341314
51    15    0.334437
52    15    0.327789
53    15    0.321383
54    15    0.31466
55    15    0.307683
56    15    0.301109
57    15    0.293858
58    15    0.28613
59    15    0.278525
60    15    0.272277
61    15    0.266141
62    15    0.260593
63    15    0.255108
64    15    0.249779
65    15    0.243808
66    15    0.23609
67    15    0.228345
68    15    0.221296
69    15    0.215087
70    15    0.20983
71    15    0.206136
72    15    0.203541
73    15    0.200975
74    15    0.197924
75    15    0.194139
76    15    0.189932
77    15    0.186201
78    15    0.183888
79    15    0.18147
80    15    0.178647
81    15    0.176167
82    15    0.174446
83    15    0.172899
84    15    0.172001
85    15    0.171378
86    15    0.169606
87    15    0.168418
88    15    0.167079
89    15    0.165444
90    15    0.164062
91    15    0.162692
92    15    0.16153
93    15    0.16019
94    15    0.157499
95    15    0.154327
96    15    0.151142
97    15    0.148199
98    15    0.144993
99    15    0.141778
0    16    0.562959
1    16    0.562959
2    16    0.576284
3    16    0.588994
4    16    0.600808
5    16    0.614279
6    16    0.629246
7    16    0.644589
8    16    0.659714
9    16    0.675426
10    16    0.690017
11    16    0.703449
12    16    0.717322
13    16    0.731977
14    16    0.74344
15    16    0.75273
16    16    0.761224
17    16    0.767128
18    16    0.757834
19    16    0.733998
20    16    0.711117
21    16    0.693483
22    16    0.676567
23    16    0.656088
24    16    0.635934
25    16    0.617644
26    16    0.59924
27    16    0.580777
28    16    0.563768
29    16    0.547376
30    16    0.532358
31    16    0.516625
32    16    0.500909
33    16    0.485919
34    16    0.471903
35    16    0.459608
36    16    0.448692
37    16    0.437981
38    16    0.428056
39    16    0.418706
40    16    0.410099
41    16    0.403409
42    16    0.396075
43    16    0.388262
44    16    0.380467
45    16    0.372487
46    16    0.364791
47    16    0.357742
48    16    0.350839
49    16    0.344778
50    16    0.339477
51    16    0.333661
52    16    0.32717
53    16    0.322336
54    16    0.31626
55    16    0.31036
56    16    0.304989
57    16    0.29947
58    16    0.293191
59    16    0.286468
60    16    0.279752
61    16    0.27318
62    16    0.266515
63    16    0.259754
64    16    0.253111
65    16    0.247174
66    16    0.241278
67    16    0.235253
68    16    0.229212
69    16    0.223501
70    16    0.218302
71    16    0.213986
72    16    0.209707
73    16    0.205707
74    16    0.201965
75    16    0.199153
76    16    0.196733
77    16    0.194294
78    16    0.191635
79    16    0.189265
80    16    0.186627
81    16    0.18381
82    16    0.181983
83    16    0.179477
84    16    0.176997
85    16    0.174899
86    16    0.172494
87    16    0.170632
88    16    0.169381
89    16    0.167276
90    16    0.164662
91    16    0.161726
92    16    0.159794
93    16    0.158256
94    16    0.156696
95    16    0.154658
96    16    0.152343
97    16    0.149472
98    16    0.146839
99    16    0.143619
0    17    0.55809
1    17    0.55809
2    17    0.571894
3    17    0.58793
4    17    0.605738
5    17    0.622784
6    17    0.637838
7    17    0.652092
8    17    0.667108
9    17    0.6841
10    17    0.701244
11    17    0.716277
12    17    0.730866
13    17    0.745015
14    17    0.756964
15    17    0.765878
16    17    0.773786
17    17    0.779072
18    17    0.770177
19    17    0.746766
20    17    0.722467
21    17    0.701405
